

** [alpha] Launch Training on 20230812_0702 lambda_weight: 0.2

@20230812_0704 @20230812_0704 [EP 1/300] lr: 0.0007867820095270872, took: 108.56s (avg: 108.56s), ETA: 0d:8h:58m:12s [TRAIN] loss: 12233.5967, iou: 0.0078, f1: 0.0151 [EVAL] loss: 4685.3530, iou: 0.0043, f1: 0.0086
@20230812_0853 @20230812_0853 [EP 101/300] lr: 0.0002957704709842801, took: 61.56s (avg: 61.56s), ETA: 0d:3h:22m:19s [TRAIN] loss: 247.4058, iou: 0.8747, f1: 0.9330 [EVAL] loss: 572.1251, iou: 0.7998, f1: 0.8881
@20230812_0854 @20230812_0854 [EP 102/300] lr: 0.00029393608565442264, took: 61.68s (avg: 61.68s), ETA: 0d:3h:21m:18s [TRAIN] loss: 241.6558, iou: 0.8771, f1: 0.9344 [EVAL] loss: 1136.6292, iou: 0.6706, f1: 0.8009
@20230812_0855 @20230812_0855 [EP 103/300] lr: 0.0002921242848969996, took: 61.65s (avg: 61.65s), ETA: 0d:3h:20m:17s [TRAIN] loss: 240.5970, iou: 0.8779, f1: 0.9348 [EVAL] loss: 1692.0770, iou: 0.5426, f1: 0.6997
@20230812_0856 @20230812_0856 [EP 104/300] lr: 0.0002903347194660455, took: 61.57s (avg: 61.57s), ETA: 0d:3h:19m:16s [TRAIN] loss: 234.6970, iou: 0.8800, f1: 0.9360 [EVAL] loss: 2085.5452, iou: 0.4452, f1: 0.6107
@20230812_0857 @20230812_0857 [EP 105/300] lr: 0.0002885669528041035, took: 61.55s (avg: 61.55s), ETA: 0d:3h:18m:15s [TRAIN] loss: 232.6697, iou: 0.8817, f1: 0.9370 [EVAL] loss: 2575.0959, iou: 0.3328, f1: 0.4912
@20230812_0858 @20230812_0858 [EP 106/300] lr: 0.0002868205774575472, took: 61.49s (avg: 61.49s), ETA: 0d:3h:17m:14s [TRAIN] loss: 228.4408, iou: 0.8835, f1: 0.9380 [EVAL] loss: 608.6021, iou: 0.7972, f1: 0.8862
@20230812_0859 @20230812_0859 [EP 107/300] lr: 0.00028509521507658064, took: 61.40s (avg: 61.40s), ETA: 0d:3h:16m:13s [TRAIN] loss: 225.4962, iou: 0.8851, f1: 0.9389 [EVAL] loss: 655.3341, iou: 0.7936, f1: 0.8836
@20230812_0900 @20230812_0900 [EP 108/300] lr: 0.00028339045820757747, took: 61.43s (avg: 61.43s), ETA: 0d:3h:15m:12s [TRAIN] loss: 224.6864, iou: 0.8858, f1: 0.9393 [EVAL] loss: 1715.0549, iou: 0.5566, f1: 0.7113
@20230812_0901 @20230812_0901 [EP 109/300] lr: 0.00028170598670840263, took: 61.47s (avg: 61.47s), ETA: 0d:3h:14m:11s [TRAIN] loss: 223.5463, iou: 0.8865, f1: 0.9397 [EVAL] loss: 1475.0208, iou: 0.5771, f1: 0.7285
@20230812_0902 @20230812_0902 [EP 110/300] lr: 0.00028004145133309066, took: 61.47s (avg: 61.47s), ETA: 0d:3h:13m:10s [TRAIN] loss: 224.8673, iou: 0.8864, f1: 0.9396 [EVAL] loss: 1246.3259, iou: 0.6848, f1: 0.8099
@20230812_0904 @20230812_0904 [EP 111/300] lr: 0.0002783964155241847, took: 61.42s (avg: 61.42s), ETA: 0d:3h:12m:9s [TRAIN] loss: 225.1462, iou: 0.8861, f1: 0.9394 [EVAL] loss: 820.8442, iou: 0.7505, f1: 0.8556
@20230812_0905 @20230812_0905 [EP 112/300] lr: 0.00027677061734721065, took: 61.38s (avg: 61.38s), ETA: 0d:3h:11m:8s [TRAIN] loss: 223.2469, iou: 0.8874, f1: 0.9402 [EVAL] loss: 2488.1909, iou: 0.3726, f1: 0.5357
@20230812_0906 @20230812_0906 [EP 113/300] lr: 0.000275163707556203, took: 61.44s (avg: 61.44s), ETA: 0d:3h:10m:7s [TRAIN] loss: 222.6250, iou: 0.8880, f1: 0.9405 [EVAL] loss: 781.9406, iou: 0.7536, f1: 0.8584
@20230812_0907 @20230812_0907 [EP 114/300] lr: 0.0002735753369051963, took: 61.42s (avg: 61.42s), ETA: 0d:3h:9m:6s [TRAIN] loss: 220.6580, iou: 0.8888, f1: 0.9409 [EVAL] loss: 2092.7485, iou: 0.4383, f1: 0.6048
@20230812_0908 @20230812_0908 [EP 115/300] lr: 0.000272005214355886, took: 61.40s (avg: 61.40s), ETA: 0d:3h:8m:5s [TRAIN] loss: 220.8103, iou: 0.8888, f1: 0.9410 [EVAL] loss: 2644.9253, iou: 0.3062, f1: 0.4616
@20230812_0909 @20230812_0909 [EP 116/300] lr: 0.00027045299066230655, took: 61.36s (avg: 61.36s), ETA: 0d:3h:7m:4s [TRAIN] loss: 218.0619, iou: 0.8898, f1: 0.9415 [EVAL] loss: 2094.9678, iou: 0.4522, f1: 0.6181
@20230812_0910 @20230812_0910 [EP 117/300] lr: 0.00026891837478615344, took: 61.28s (avg: 61.28s), ETA: 0d:3h:6m:3s [TRAIN] loss: 219.1784, iou: 0.8894, f1: 0.9413 [EVAL] loss: 991.6672, iou: 0.7324, f1: 0.8426
@20230812_0911 @20230812_0911 [EP 118/300] lr: 0.00026740110479295254, took: 61.42s (avg: 61.42s), ETA: 0d:3h:5m:2s [TRAIN] loss: 219.9510, iou: 0.8894, f1: 0.9413 [EVAL] loss: 2900.5129, iou: 0.2822, f1: 0.4307
@20230812_0912 @20230812_0912 [EP 119/300] lr: 0.00026590086054056883, took: 61.39s (avg: 61.39s), ETA: 0d:3h:4m:1s [TRAIN] loss: 219.7104, iou: 0.8892, f1: 0.9412 [EVAL] loss: 3248.4792, iou: 0.2284, f1: 0.3645
@20230812_0913 @20230812_0913 [EP 120/300] lr: 0.00026441735099069774, took: 61.43s (avg: 61.43s), ETA: 0d:3h:3m:0s [TRAIN] loss: 222.1352, iou: 0.8882, f1: 0.9406 [EVAL] loss: 3594.5427, iou: 0.1174, f1: 0.2044
@20230812_0914 @20230812_0914 [EP 121/300] lr: 0.0002629502851050347, took: 61.36s (avg: 61.36s), ETA: 0d:3h:1m:59s [TRAIN] loss: 221.1061, iou: 0.8887, f1: 0.9409 [EVAL] loss: 1974.5043, iou: 0.4897, f1: 0.6529
@20230812_0915 @20230812_0915 [EP 122/300] lr: 0.0002614994300529361, took: 61.39s (avg: 61.39s), ETA: 0d:3h:0m:58s [TRAIN] loss: 218.1116, iou: 0.8901, f1: 0.9417 [EVAL] loss: 1016.8812, iou: 0.7219, f1: 0.8358
@20230812_0916 @20230812_0916 [EP 123/300] lr: 0.0002600644656922668, took: 61.37s (avg: 61.37s), ETA: 0d:2h:59m:57s [TRAIN] loss: 211.3998, iou: 0.8931, f1: 0.9434 [EVAL] loss: 3601.1191, iou: 0.1591, f1: 0.2681
@20230812_0917 @20230812_0917 [EP 124/300] lr: 0.00025864518829621375, took: 61.53s (avg: 61.53s), ETA: 0d:2h:58m:56s [TRAIN] loss: 203.8842, iou: 0.8963, f1: 0.9452 [EVAL] loss: 3675.2832, iou: 0.1454, f1: 0.2478
@20230812_0918 @20230812_0918 [EP 125/300] lr: 0.00025724133593030274, took: 61.29s (avg: 61.29s), ETA: 0d:2h:57m:55s [TRAIN] loss: 200.7522, iou: 0.8982, f1: 0.9463 [EVAL] loss: 2705.3394, iou: 0.3134, f1: 0.4708
@20230812_0919 @20230812_0919 [EP 126/300] lr: 0.00025585261755622923, took: 61.32s (avg: 61.32s), ETA: 0d:2h:56m:54s [TRAIN] loss: 199.3648, iou: 0.8991, f1: 0.9468 [EVAL] loss: 2743.6277, iou: 0.3605, f1: 0.5251
@20230812_0920 @20230812_0920 [EP 127/300] lr: 0.0002544788003433496, took: 61.39s (avg: 61.39s), ETA: 0d:2h:55m:53s [TRAIN] loss: 200.2763, iou: 0.8991, f1: 0.9467 [EVAL] loss: 1126.3541, iou: 0.7220, f1: 0.8356
@20230812_0921 @20230812_0921 [EP 128/300] lr: 0.00025311968056485057, took: 61.23s (avg: 61.23s), ETA: 0d:2h:54m:52s [TRAIN] loss: 202.5223, iou: 0.8984, f1: 0.9463 [EVAL] loss: 2913.6477, iou: 0.2696, f1: 0.4179
@20230812_0922 @20230812_0922 [EP 129/300] lr: 0.0002517749962862581, took: 62.59s (avg: 62.59s), ETA: 0d:2h:56m:42s [TRAIN] loss: 203.5335, iou: 0.8978, f1: 0.9460 [EVAL] loss: 3776.3228, iou: 0.0864, f1: 0.1552
@20230812_0923 @20230812_0923 [EP 130/300] lr: 0.0002504445146769285, took: 61.51s (avg: 61.51s), ETA: 0d:2h:52m:50s [TRAIN] loss: 204.0401, iou: 0.8980, f1: 0.9461 [EVAL] loss: 3442.6941, iou: 0.1688, f1: 0.2848
@20230812_0924 @20230812_0924 [EP 131/300] lr: 0.00024912803201004863, took: 61.69s (avg: 61.69s), ETA: 0d:2h:51m:49s [TRAIN] loss: 203.3098, iou: 0.8980, f1: 0.9461 [EVAL] loss: 3517.2434, iou: 0.1429, f1: 0.2445
@20230812_0925 @20230812_0925 [EP 132/300] lr: 0.00024782531545497477, took: 61.48s (avg: 61.48s), ETA: 0d:2h:50m:48s [TRAIN] loss: 205.6583, iou: 0.8970, f1: 0.9456 [EVAL] loss: 2242.7964, iou: 0.4224, f1: 0.5882
@20230812_0926 @20230812_0926 [EP 133/300] lr: 0.00024653616128489375, took: 61.57s (avg: 61.57s), ETA: 0d:2h:49m:47s [TRAIN] loss: 211.2788, iou: 0.8949, f1: 0.9444 [EVAL] loss: 2143.1816, iou: 0.4581, f1: 0.6233
@20230812_0927 @20230812_0927 [EP 134/300] lr: 0.0002452603366691619, took: 61.63s (avg: 61.63s), ETA: 0d:2h:48m:46s [TRAIN] loss: 211.2479, iou: 0.8944, f1: 0.9441 [EVAL] loss: 2450.3660, iou: 0.4151, f1: 0.5812
@20230812_0929 @20230812_0929 [EP 135/300] lr: 0.00024399763788096607, took: 61.54s (avg: 61.54s), ETA: 0d:2h:47m:45s [TRAIN] loss: 203.9808, iou: 0.8975, f1: 0.9459 [EVAL] loss: 2492.7695, iou: 0.3957, f1: 0.5623
@20230812_0930 @20230812_0930 [EP 136/300] lr: 0.00024274789029732347, took: 61.58s (avg: 61.58s), ETA: 0d:2h:46m:44s [TRAIN] loss: 194.2552, iou: 0.9016, f1: 0.9482 [EVAL] loss: 2358.8086, iou: 0.4423, f1: 0.6084
@20230812_0931 @20230812_0931 [EP 137/300] lr: 0.00024151087563950568, took: 61.51s (avg: 61.51s), ETA: 0d:2h:45m:43s [TRAIN] loss: 189.1645, iou: 0.9041, f1: 0.9495 [EVAL] loss: 3369.3542, iou: 0.1754, f1: 0.2901
@20230812_0932 @20230812_0932 [EP 138/300] lr: 0.00024028640473261476, took: 61.62s (avg: 61.62s), ETA: 0d:2h:44m:42s [TRAIN] loss: 188.8696, iou: 0.9044, f1: 0.9497 [EVAL] loss: 2320.8406, iou: 0.3988, f1: 0.5638
@20230812_0933 @20230812_0933 [EP 139/300] lr: 0.0002390742884017527, took: 61.50s (avg: 61.50s), ETA: 0d:2h:43m:41s [TRAIN] loss: 189.6155, iou: 0.9049, f1: 0.9499 [EVAL] loss: 2262.7690, iou: 0.4209, f1: 0.5872
@20230812_0934 @20230812_0934 [EP 140/300] lr: 0.00023787433747202158, took: 61.49s (avg: 61.49s), ETA: 0d:2h:42m:40s [TRAIN] loss: 191.7094, iou: 0.9038, f1: 0.9493 [EVAL] loss: 3450.7651, iou: 0.2169, f1: 0.3516
@20230812_0935 @20230812_0935 [EP 141/300] lr: 0.00023668637732043862, took: 61.46s (avg: 61.46s), ETA: 0d:2h:41m:39s [TRAIN] loss: 193.0728, iou: 0.9040, f1: 0.9494 [EVAL] loss: 3817.1401, iou: 0.1082, f1: 0.1904
@20230812_0936 @20230812_0936 [EP 142/300] lr: 0.00023551021877210587, took: 61.53s (avg: 61.53s), ETA: 0d:2h:40m:38s [TRAIN] loss: 192.8940, iou: 0.9036, f1: 0.9493 [EVAL] loss: 3582.3665, iou: 0.1672, f1: 0.2805
@20230812_0937 @20230812_0937 [EP 143/300] lr: 0.0002343456872040406, took: 61.58s (avg: 61.58s), ETA: 0d:2h:39m:37s [TRAIN] loss: 195.0874, iou: 0.9029, f1: 0.9489 [EVAL] loss: 4000.1484, iou: 0.0424, f1: 0.0780
@20230812_0938 @20230812_0938 [EP 144/300] lr: 0.00023319262254517525, took: 61.46s (avg: 61.46s), ETA: 0d:2h:38m:36s [TRAIN] loss: 194.9598, iou: 0.9027, f1: 0.9488 [EVAL] loss: 4085.5271, iou: 0.0250, f1: 0.0458
@20230812_0939 @20230812_0939 [EP 145/300] lr: 0.0002320508356206119, took: 61.51s (avg: 61.51s), ETA: 0d:2h:37m:35s [TRAIN] loss: 194.4904, iou: 0.9031, f1: 0.9490 [EVAL] loss: 3000.4246, iou: 0.3139, f1: 0.4729
@20230812_0940 @20230812_0940 [EP 146/300] lr: 0.00023092021001502872, took: 61.70s (avg: 61.70s), ETA: 0d:2h:36m:34s [TRAIN] loss: 195.2361, iou: 0.9033, f1: 0.9491 [EVAL] loss: 2655.3235, iou: 0.3469, f1: 0.5106
@20230812_0941 @20230812_0941 [EP 147/300] lr: 0.00022980052744969726, took: 61.48s (avg: 61.48s), ETA: 0d:2h:35m:33s [TRAIN] loss: 193.5737, iou: 0.9038, f1: 0.9493 [EVAL] loss: 980.1274, iou: 0.7974, f1: 0.8842
@20230812_0942 @20230812_0942 [EP 148/300] lr: 0.00022869164240546525, took: 61.54s (avg: 61.54s), ETA: 0d:2h:34m:32s [TRAIN] loss: 192.5414, iou: 0.9042, f1: 0.9496 [EVAL] loss: 696.3677, iou: 0.8158, f1: 0.8969
@20230812_0943 @20230812_0943 [EP 149/300] lr: 0.0002275934093631804, took: 61.43s (avg: 61.43s), ETA: 0d:2h:33m:31s [TRAIN] loss: 190.3132, iou: 0.9056, f1: 0.9503 [EVAL] loss: 1016.5898, iou: 0.7615, f1: 0.8619
@20230812_0944 @20230812_0944 [EP 150/300] lr: 0.00022650568280369043, took: 61.55s (avg: 61.55s), ETA: 0d:2h:32m:30s [TRAIN] loss: 184.4210, iou: 0.9078, f1: 0.9516 [EVAL] loss: 796.3405, iou: 0.7919, f1: 0.8822
@20230812_0945 @20230812_0945 [EP 151/300] lr: 0.0002254282881040126, took: 61.51s (avg: 61.51s), ETA: 0d:2h:31m:29s [TRAIN] loss: 179.9835, iou: 0.9099, f1: 0.9527 [EVAL] loss: 1347.0616, iou: 0.6880, f1: 0.8120
@20230812_0947 @20230812_0947 [EP 152/300] lr: 0.0002243611088488251, took: 61.53s (avg: 61.53s), ETA: 0d:2h:30m:28s [TRAIN] loss: 177.4766, iou: 0.9113, f1: 0.9535 [EVAL] loss: 1709.0120, iou: 0.5799, f1: 0.7305
@20230812_0948 @20230812_0948 [EP 153/300] lr: 0.00022330399951897562, took: 61.52s (avg: 61.52s), ETA: 0d:2h:29m:27s [TRAIN] loss: 179.0633, iou: 0.9107, f1: 0.9531 [EVAL] loss: 821.7839, iou: 0.7619, f1: 0.8638
@20230812_0949 @20230812_0949 [EP 154/300] lr: 0.00022225678549148142, took: 61.47s (avg: 61.47s), ETA: 0d:2h:28m:26s [TRAIN] loss: 184.8522, iou: 0.9084, f1: 0.9519 [EVAL] loss: 729.2597, iou: 0.8053, f1: 0.8906
@20230812_0950 @20230812_0950 [EP 155/300] lr: 0.0002212193503510207, took: 61.41s (avg: 61.41s), ETA: 0d:2h:27m:25s [TRAIN] loss: 191.8042, iou: 0.9058, f1: 0.9504 [EVAL] loss: 2204.5417, iou: 0.5036, f1: 0.6654
@20230812_0951 @20230812_0951 [EP 156/300] lr: 0.00022019154857844114, took: 61.53s (avg: 61.53s), ETA: 0d:2h:26m:24s [TRAIN] loss: 190.8372, iou: 0.9058, f1: 0.9505 [EVAL] loss: 2238.3906, iou: 0.4534, f1: 0.6189
@20230812_0952 @20230812_0952 [EP 157/300] lr: 0.00021917326375842094, took: 61.41s (avg: 61.41s), ETA: 0d:2h:25m:23s [TRAIN] loss: 187.2643, iou: 0.9069, f1: 0.9510 [EVAL] loss: 2023.4062, iou: 0.5246, f1: 0.6832
@20230812_0953 @20230812_0953 [EP 158/300] lr: 0.00021816435037180781, took: 61.41s (avg: 61.41s), ETA: 0d:2h:24m:22s [TRAIN] loss: 180.3192, iou: 0.9097, f1: 0.9526 [EVAL] loss: 991.9639, iou: 0.7501, f1: 0.8552
@20230812_0954 @20230812_0954 [EP 159/300] lr: 0.0002171646774513647, took: 61.43s (avg: 61.43s), ETA: 0d:2h:23m:21s [TRAIN] loss: 174.5197, iou: 0.9125, f1: 0.9542 [EVAL] loss: 1436.2372, iou: 0.6644, f1: 0.7946
@20230812_0955 @20230812_0955 [EP 160/300] lr: 0.000216174143133685, took: 61.38s (avg: 61.38s), ETA: 0d:2h:22m:20s [TRAIN] loss: 170.5132, iou: 0.9145, f1: 0.9552 [EVAL] loss: 896.2801, iou: 0.7645, f1: 0.8647
@20230812_0956 @20230812_0956 [EP 161/300] lr: 0.0002151925873477012, took: 61.36s (avg: 61.36s), ETA: 0d:2h:21m:19s [TRAIN] loss: 168.5634, iou: 0.9157, f1: 0.9559 [EVAL] loss: 1306.7416, iou: 0.6745, f1: 0.8024
@20230812_0957 @20230812_0957 [EP 162/300] lr: 0.0002142199082300067, took: 61.45s (avg: 61.45s), ETA: 0d:2h:20m:18s [TRAIN] loss: 168.4462, iou: 0.9162, f1: 0.9562 [EVAL] loss: 2330.3040, iou: 0.4415, f1: 0.6087
@20230812_0958 @20230812_0958 [EP 163/300] lr: 0.00021325597481336445, took: 61.43s (avg: 61.43s), ETA: 0d:2h:19m:17s [TRAIN] loss: 169.1479, iou: 0.9161, f1: 0.9561 [EVAL] loss: 1383.0992, iou: 0.6583, f1: 0.7914
@20230812_0959 @20230812_0959 [EP 164/300] lr: 0.00021230068523436785, took: 61.41s (avg: 61.41s), ETA: 0d:2h:18m:16s [TRAIN] loss: 169.6533, iou: 0.9159, f1: 0.9560 [EVAL] loss: 563.1281, iou: 0.8455, f1: 0.9152
@20230812_1000 @20230812_1000 [EP 165/300] lr: 0.00021135390852577984, took: 61.54s (avg: 61.54s), ETA: 0d:2h:17m:15s [TRAIN] loss: 169.8160, iou: 0.9158, f1: 0.9560 [EVAL] loss: 556.0917, iou: 0.8335, f1: 0.9086
@20230812_1001 @20230812_1001 [EP 166/300] lr: 0.00021041554282419384, took: 61.61s (avg: 61.61s), ETA: 0d:2h:16m:14s [TRAIN] loss: 169.4110, iou: 0.9160, f1: 0.9561 [EVAL] loss: 1670.8875, iou: 0.6077, f1: 0.7522
@20230812_1002 @20230812_1002 [EP 167/300] lr: 0.00020948550081811845, took: 61.54s (avg: 61.54s), ETA: 0d:2h:15m:13s [TRAIN] loss: 168.7705, iou: 0.9165, f1: 0.9563 [EVAL] loss: 2202.5964, iou: 0.4376, f1: 0.6028
@20230812_1003 @20230812_1003 [EP 168/300] lr: 0.00020856360788457096, took: 61.65s (avg: 61.65s), ETA: 0d:2h:14m:12s [TRAIN] loss: 169.2128, iou: 0.9165, f1: 0.9563 [EVAL] loss: 1267.4102, iou: 0.6669, f1: 0.7977
@20230812_1004 @20230812_1004 [EP 169/300] lr: 0.00020764980581589043, took: 61.52s (avg: 61.52s), ETA: 0d:2h:13m:11s [TRAIN] loss: 170.1387, iou: 0.9161, f1: 0.9561 [EVAL] loss: 846.8188, iou: 0.7721, f1: 0.8702
@20230812_1006 @20230812_1006 [EP 170/300] lr: 0.00020674397819675505, took: 61.37s (avg: 61.37s), ETA: 0d:2h:12m:10s [TRAIN] loss: 170.3175, iou: 0.9160, f1: 0.9560 [EVAL] loss: 2164.9294, iou: 0.4850, f1: 0.6500
@20230812_1007 @20230812_1007 [EP 171/300] lr: 0.000205846008611843, took: 61.55s (avg: 61.55s), ETA: 0d:2h:11m:9s [TRAIN] loss: 172.4124, iou: 0.9153, f1: 0.9557 [EVAL] loss: 1059.7954, iou: 0.7210, f1: 0.8359
@20230812_1008 @20230812_1008 [EP 172/300] lr: 0.00020495580974966288, took: 61.46s (avg: 61.46s), ETA: 0d:2h:10m:8s [TRAIN] loss: 170.5232, iou: 0.9162, f1: 0.9561 [EVAL] loss: 975.1229, iou: 0.7242, f1: 0.8387
@20230812_1009 @20230812_1009 [EP 173/300] lr: 0.0002040732797468081, took: 61.40s (avg: 61.40s), ETA: 0d:2h:9m:7s [TRAIN] loss: 166.2653, iou: 0.9177, f1: 0.9570 [EVAL] loss: 1139.2434, iou: 0.6971, f1: 0.8192
@20230812_1010 @20230812_1010 [EP 174/300] lr: 0.00020319833129178733, took: 62.38s (avg: 62.38s), ETA: 0d:2h:10m:12s [TRAIN] loss: 161.6888, iou: 0.9196, f1: 0.9580 [EVAL] loss: 744.2902, iou: 0.8039, f1: 0.8900
@20230812_1011 @20230812_1011 [EP 175/300] lr: 0.00020233083341736346, took: 61.57s (avg: 61.57s), ETA: 0d:2h:7m:5s [TRAIN] loss: 159.7846, iou: 0.9207, f1: 0.9586 [EVAL] loss: 645.2079, iou: 0.8244, f1: 0.9027
@20230812_1012 @20230812_1012 [EP 176/300] lr: 0.00020147072791587561, took: 61.44s (avg: 61.44s), ETA: 0d:2h:6m:4s [TRAIN] loss: 160.3109, iou: 0.9209, f1: 0.9587 [EVAL] loss: 884.0848, iou: 0.7536, f1: 0.8583
@20230812_1013 @20230812_1013 [EP 177/300] lr: 0.00020061788382008672, took: 61.61s (avg: 61.61s), ETA: 0d:2h:5m:3s [TRAIN] loss: 162.4784, iou: 0.9202, f1: 0.9583 [EVAL] loss: 578.2712, iou: 0.8441, f1: 0.9142
@20230812_1014 @20230812_1014 [EP 178/300] lr: 0.00019977222837042063, took: 61.59s (avg: 61.59s), ETA: 0d:2h:4m:2s [TRAIN] loss: 165.2683, iou: 0.9190, f1: 0.9577 [EVAL] loss: 951.2300, iou: 0.7731, f1: 0.8691
@20230812_1015 @20230812_1015 [EP 179/300] lr: 0.00019893368880730122, took: 61.56s (avg: 61.56s), ETA: 0d:2h:3m:1s [TRAIN] loss: 167.4814, iou: 0.9183, f1: 0.9573 [EVAL] loss: 890.5847, iou: 0.7813, f1: 0.8745
@20230812_1016 @20230812_1016 [EP 180/300] lr: 0.00019810214871540666, took: 61.56s (avg: 61.56s), ETA: 0d:2h:2m:0s [TRAIN] loss: 167.6452, iou: 0.9180, f1: 0.9572 [EVAL] loss: 619.6699, iou: 0.8332, f1: 0.9075
@20230812_1017 @20230812_1017 [EP 181/300] lr: 0.00019727756443899125, took: 61.56s (avg: 61.56s), ETA: 0d:2h:0m:59s [TRAIN] loss: 165.7151, iou: 0.9189, f1: 0.9576 [EVAL] loss: 660.9312, iou: 0.8188, f1: 0.8991
@20230812_1018 @20230812_1018 [EP 182/300] lr: 0.0001964597759069875, took: 61.55s (avg: 61.55s), ETA: 0d:1h:59m:58s [TRAIN] loss: 164.6985, iou: 0.9191, f1: 0.9578 [EVAL] loss: 743.7914, iou: 0.8049, f1: 0.8902
@20230812_1019 @20230812_1019 [EP 183/300] lr: 0.00019564875401556492, took: 61.54s (avg: 61.54s), ETA: 0d:1h:58m:57s [TRAIN] loss: 163.4411, iou: 0.9198, f1: 0.9581 [EVAL] loss: 1755.2924, iou: 0.5995, f1: 0.7460
@20230812_1020 @20230812_1020 [EP 184/300] lr: 0.00019484439690131694, took: 61.56s (avg: 61.56s), ETA: 0d:1h:57m:56s [TRAIN] loss: 161.3121, iou: 0.9208, f1: 0.9587 [EVAL] loss: 986.0382, iou: 0.7409, f1: 0.8487
@20230812_1021 @20230812_1021 [EP 185/300] lr: 0.0001940466318046674, took: 61.60s (avg: 61.60s), ETA: 0d:1h:56m:55s [TRAIN] loss: 160.4836, iou: 0.9211, f1: 0.9588 [EVAL] loss: 977.4390, iou: 0.7673, f1: 0.8655
@20230812_1022 @20230812_1022 [EP 186/300] lr: 0.00019325537141412497, took: 61.54s (avg: 61.54s), ETA: 0d:1h:55m:54s [TRAIN] loss: 162.8248, iou: 0.9202, f1: 0.9584 [EVAL] loss: 1043.6356, iou: 0.7478, f1: 0.8527
@20230812_1023 @20230812_1023 [EP 187/300] lr: 0.00019247052841819823, took: 61.42s (avg: 61.42s), ETA: 0d:1h:54m:53s [TRAIN] loss: 166.5276, iou: 0.9187, f1: 0.9575 [EVAL] loss: 1191.9658, iou: 0.6921, f1: 0.8155
@20230812_1024 @20230812_1024 [EP 188/300] lr: 0.00019169207371305674, took: 61.48s (avg: 61.48s), ETA: 0d:1h:53m:52s [TRAIN] loss: 163.2716, iou: 0.9198, f1: 0.9581 [EVAL] loss: 1152.3848, iou: 0.7039, f1: 0.8235
@20230812_1025 @20230812_1025 [EP 189/300] lr: 0.000190919847227633, took: 61.52s (avg: 61.52s), ETA: 0d:1h:52m:51s [TRAIN] loss: 158.8392, iou: 0.9216, f1: 0.9591 [EVAL] loss: 2821.1694, iou: 0.3750, f1: 0.5416
@20230812_1026 @20230812_1026 [EP 190/300] lr: 0.00019015383441001177, took: 61.54s (avg: 61.54s), ETA: 0d:1h:51m:50s [TRAIN] loss: 156.6544, iou: 0.9228, f1: 0.9598 [EVAL] loss: 3101.3462, iou: 0.3535, f1: 0.5182
@20230812_1027 @20230812_1027 [EP 191/300] lr: 0.00018939393339678645, took: 61.43s (avg: 61.43s), ETA: 0d:1h:50m:49s [TRAIN] loss: 154.1399, iou: 0.9238, f1: 0.9603 [EVAL] loss: 1192.0204, iou: 0.7108, f1: 0.8286
@20230812_1028 @20230812_1028 [EP 192/300] lr: 0.00018864008598029613, took: 61.55s (avg: 61.55s), ETA: 0d:1h:49m:48s [TRAIN] loss: 153.2616, iou: 0.9244, f1: 0.9607 [EVAL] loss: 672.5259, iou: 0.8297, f1: 0.9054
@20230812_1030 @20230812_1030 [EP 193/300] lr: 0.00018789221940096468, took: 61.53s (avg: 61.53s), ETA: 0d:1h:48m:47s [TRAIN] loss: 152.6990, iou: 0.9250, f1: 0.9610 [EVAL] loss: 607.3325, iou: 0.8258, f1: 0.9039
@20230812_1031 @20230812_1031 [EP 194/300] lr: 0.00018715026089921594, took: 61.40s (avg: 61.40s), ETA: 0d:1h:47m:46s [TRAIN] loss: 152.9161, iou: 0.9250, f1: 0.9610 [EVAL] loss: 794.9677, iou: 0.8111, f1: 0.8934
@20230812_1032 @20230812_1032 [EP 195/300] lr: 0.00018641412316355854, took: 61.62s (avg: 61.62s), ETA: 0d:1h:46m:45s [TRAIN] loss: 153.8104, iou: 0.9248, f1: 0.9608 [EVAL] loss: 966.0293, iou: 0.7648, f1: 0.8639
@20230812_1033 @20230812_1033 [EP 196/300] lr: 0.0001856837625382468, took: 61.49s (avg: 61.49s), ETA: 0d:1h:45m:44s [TRAIN] loss: 155.5065, iou: 0.9244, f1: 0.9606 [EVAL] loss: 1253.5897, iou: 0.6726, f1: 0.8010
@20230812_1034 @20230812_1034 [EP 197/300] lr: 0.0001849591062637046, took: 61.64s (avg: 61.64s), ETA: 0d:1h:44m:43s [TRAIN] loss: 156.2715, iou: 0.9240, f1: 0.9604 [EVAL] loss: 2569.4199, iou: 0.3624, f1: 0.5268
@20230812_1035 @20230812_1035 [EP 198/300] lr: 0.00018424008158035576, took: 61.61s (avg: 61.61s), ETA: 0d:1h:43m:42s [TRAIN] loss: 155.0434, iou: 0.9243, f1: 0.9606 [EVAL] loss: 1083.1385, iou: 0.7438, f1: 0.8507
@20230812_1036 @20230812_1036 [EP 199/300] lr: 0.0001835266302805394, took: 61.49s (avg: 61.49s), ETA: 0d:1h:42m:41s [TRAIN] loss: 155.9651, iou: 0.9239, f1: 0.9604 [EVAL] loss: 1878.5616, iou: 0.5671, f1: 0.7200
